ID,stress_score
TEST_1218,0.4625185262275191
TEST_1219,0.41
TEST_1220,0.5
TEST_1221,0.43
TEST_1222,0.5
TEST_1223,0.4950222827742836
TEST_1224,0.8070449605369812
TEST_1225,0.6
TEST_1226,0.3
TEST_1227,0.5
TEST_1228,0.49
TEST_1229,0.79
TEST_1230,0.82
TEST_1231,0.4861934489783065
TEST_1232,0.48
TEST_1233,0.49
TEST_1234,0.6
TEST_1235,0.49
TEST_1236,0.3
TEST_1237,0.49
TEST_1238,0.31
TEST_1239,0.7214870312839952
TEST_1240,0.49
TEST_1241,0.45
TEST_1242,0.98
TEST_1243,0.49
TEST_1244,0.69
TEST_1245,0.48
TEST_1246,0.28
TEST_1247,0.36
TEST_1248,0.7
TEST_1249,0.45
TEST_1250,0.47
TEST_1251,0.44
TEST_1252,0.4958847212685688
TEST_1253,0.49
TEST_1254,0.48
TEST_1255,0.49
TEST_1256,0.54
TEST_1257,0.49
TEST_1258,0.14
TEST_1259,0.46
TEST_1260,0.57
TEST_1261,0.52
TEST_1262,0.4667250720910772
TEST_1263,0.53
TEST_1264,0.4
TEST_1265,0.49
TEST_1266,0.49
TEST_1267,0.64
TEST_1268,0.36
TEST_1269,0.72
TEST_1270,0.46
TEST_1271,0.040223307006272926
TEST_1272,0.49
TEST_1273,0.5
TEST_1274,0.45
TEST_1275,0.47
TEST_1276,0.26
TEST_1277,0.49
TEST_1278,0.49
TEST_1279,0.49
TEST_1280,0.42
TEST_1281,0.49
TEST_1282,0.14
TEST_1283,0.20132998940039296
TEST_1284,0.49
TEST_1285,0.52
TEST_1286,0.4928510886033271
TEST_1287,0.76
TEST_1288,0.030362380295182293
TEST_1289,0.48
TEST_1290,0.48
TEST_1291,0.58
TEST_1292,0.38
TEST_1293,0.52
TEST_1294,0.46
TEST_1295,0.49
TEST_1296,0.49
TEST_1297,0.43
TEST_1298,0.68
TEST_1299,0.75
TEST_1300,0.07562859559768967
TEST_1301,0.48
TEST_1302,0.66
TEST_1303,0.81
TEST_1304,0.49
TEST_1305,0.47
TEST_1306,0.54
TEST_1307,0.5
TEST_1308,0.65
TEST_1309,0.93
TEST_1310,0.51
TEST_1311,0.49
TEST_1312,0.51
TEST_1313,0.48
TEST_1314,0.85
TEST_1315,0.29
TEST_1316,0.49
TEST_1317,0.59
TEST_1318,0.48821427705948744
TEST_1319,0.58
TEST_1320,0.49
TEST_1321,0.53
TEST_1322,0.21
TEST_1323,0.16
TEST_1324,0.34
TEST_1325,0.46
TEST_1326,0.33
TEST_1327,0.49
TEST_1328,0.52
TEST_1329,0.54
TEST_1330,0.94
TEST_1331,0.49
TEST_1332,0.51
TEST_1333,0.93
TEST_1334,0.03
TEST_1335,0.71
TEST_1336,0.45
TEST_1337,0.49
TEST_1338,0.54
TEST_1339,0.81
TEST_1340,0.49
TEST_1341,0.47
TEST_1342,0.4716360981023083
TEST_1343,0.51
TEST_1344,0.48
TEST_1345,0.42
TEST_1346,0.87
TEST_1347,0.49
TEST_1348,0.49
TEST_1349,0.5
TEST_1350,0.24
TEST_1351,0.47
TEST_1352,0.55
TEST_1353,0.5463210149709118
TEST_1354,0.99
TEST_1355,0.71
TEST_1356,0.83
TEST_1357,0.48712524701151316
TEST_1358,0.81
TEST_1359,0.63
TEST_1360,0.49
TEST_1361,0.42
TEST_1362,0.4
TEST_1363,0.9
TEST_1364,0.34641851791550954
TEST_1365,0.52
TEST_1366,0.46
TEST_1367,0.58
TEST_1368,0.83
TEST_1369,0.78
TEST_1370,0.76
TEST_1371,0.7
TEST_1372,1.0
TEST_1373,0.58
TEST_1374,0.5
TEST_1375,0.51
TEST_1376,0.49
TEST_1377,0.48
TEST_1378,0.19
TEST_1379,0.49
TEST_1380,0.03
TEST_1381,0.26
TEST_1382,0.62
TEST_1383,0.15
TEST_1384,0.42
TEST_1385,0.58
TEST_1386,0.09
TEST_1387,0.4
TEST_1388,0.1
TEST_1389,0.45
TEST_1390,0.49
TEST_1391,0.31689097978158653
TEST_1392,0.55
TEST_1393,0.1328682167852163
TEST_1394,0.21
TEST_1395,0.49
TEST_1396,0.55
TEST_1397,0.49
TEST_1398,0.87
TEST_1399,0.49
TEST_1400,0.79
TEST_1401,0.49
TEST_1402,0.27
TEST_1403,0.13
TEST_1404,0.96
TEST_1405,0.74
TEST_1406,0.72
TEST_1407,0.12
TEST_1408,0.26
TEST_1409,0.12
TEST_1410,0.27
TEST_1411,0.51
TEST_1412,0.49
TEST_1413,0.15
TEST_1414,0.47
TEST_1415,0.16
TEST_1416,0.29
TEST_1417,0.5
TEST_1418,0.88
TEST_1419,0.55
TEST_1420,0.21
TEST_1421,0.5
TEST_1422,0.66
TEST_1423,0.18
TEST_1424,0.85
TEST_1425,0.49
TEST_1426,0.19
TEST_1427,0.39
TEST_1428,0.5
TEST_1429,0.5
TEST_1430,0.49
TEST_1431,0.62
TEST_1432,0.92
TEST_1433,0.72
TEST_1434,0.45
TEST_1435,0.51
TEST_1436,0.33
TEST_1437,0.41
TEST_1438,0.36
TEST_1439,0.46
TEST_1440,0.47
TEST_1441,0.15
TEST_1442,0.49
TEST_1443,0.56
TEST_1444,0.48
TEST_1445,0.49
TEST_1446,0.79
TEST_1447,0.5
TEST_1448,0.47
TEST_1449,0.59
TEST_1450,0.46
TEST_1451,0.81
TEST_1452,0.01
TEST_1453,0.55
TEST_1454,0.46
TEST_1455,0.48
TEST_1456,0.81
TEST_1457,0.17
TEST_1458,0.38
TEST_1459,0.49
TEST_1460,0.32
TEST_1461,0.9083494818930798
TEST_1462,0.52
TEST_1463,0.05
TEST_1464,0.04
TEST_1465,0.49
TEST_1466,0.99
TEST_1467,0.45
TEST_1468,0.46
TEST_1469,0.57
TEST_1470,0.32
TEST_1471,0.49
TEST_1472,0.45215253297889574
TEST_1473,0.49
TEST_1474,0.49
TEST_1475,0.69
TEST_1476,0.49
TEST_1477,0.5059953032628473
TEST_1478,0.49
TEST_1479,0.49
TEST_1480,0.72
TEST_1481,0.76
TEST_1482,0.5161804534000857
TEST_1483,0.51
TEST_1484,0.4
TEST_1485,0.44
TEST_1486,0.48
TEST_1487,0.49
TEST_1488,0.47
TEST_1489,0.43
TEST_1490,0.47
TEST_1491,0.09
TEST_1492,0.3996423729805715
TEST_1493,0.5
TEST_1494,0.86
TEST_1495,0.71
TEST_1496,0.65
TEST_1497,0.49
TEST_1498,0.75
TEST_1499,0.29
TEST_1500,0.55
TEST_1501,0.48
TEST_1502,0.28
TEST_1503,0.62
TEST_1504,0.8
TEST_1505,0.39
TEST_1506,0.49
TEST_1507,0.72
TEST_1508,0.46
TEST_1509,0.52
TEST_1510,0.8984921955829754
TEST_1511,0.67
TEST_1512,0.75
TEST_1513,0.5
TEST_1514,0.77
TEST_1515,0.47972952626940457
TEST_1516,0.42
TEST_1517,0.51
TEST_1518,0.63
TEST_1519,0.54
TEST_1520,0.02
TEST_1521,0.49
TEST_1522,0.49
TEST_1523,0.8832932560428132
TEST_1524,0.79
TEST_1525,0.53
TEST_1526,0.49
TEST_1527,0.3
TEST_1528,0.65
TEST_1529,0.49
TEST_1530,0.5313246772725764
TEST_1531,0.37
TEST_1532,0.5
TEST_1533,0.5
TEST_1534,0.35
TEST_1535,0.5609547123106652
TEST_1536,0.49
TEST_1537,0.49
TEST_1538,0.49
TEST_1539,0.51
TEST_1540,0.68
TEST_1541,0.53
TEST_1542,0.6
TEST_1543,0.98
TEST_1544,0.49
TEST_1545,0.94
TEST_1546,0.75
TEST_1547,0.7586003198053868
TEST_1548,0.63
TEST_1549,0.09
TEST_1550,0.47
TEST_1551,0.48
TEST_1552,0.4873066515248596
TEST_1553,0.85
TEST_1554,0.65
TEST_1555,0.46
TEST_1556,0.83
TEST_1557,0.03560213926722787
TEST_1558,0.5
TEST_1559,0.49
TEST_1560,0.63
TEST_1561,0.41
TEST_1562,0.49
TEST_1563,0.53
TEST_1564,0.87
TEST_1565,0.49100662614168733
TEST_1566,0.24
TEST_1567,0.49
TEST_1568,0.39234935686132577
TEST_1569,0.25
TEST_1570,0.55
TEST_1571,0.49
TEST_1572,0.66
TEST_1573,0.489456513175528
TEST_1574,0.49
TEST_1575,0.45
TEST_1576,0.14
TEST_1577,0.52
TEST_1578,0.5
TEST_1579,0.53
TEST_1580,0.46
TEST_1581,0.5
TEST_1582,0.02
TEST_1583,0.32
TEST_1584,0.48
TEST_1585,0.92
TEST_1586,0.01
TEST_1587,0.14
TEST_1588,0.49
TEST_1589,0.24
TEST_1590,0.09
TEST_1591,0.06
TEST_1592,0.48
TEST_1593,0.11
TEST_1594,0.48
TEST_1595,0.72
TEST_1596,0.48
TEST_1597,0.5
TEST_1598,0.49
TEST_1599,0.12
TEST_1600,0.5
TEST_1601,0.37
TEST_1602,0.02
TEST_1603,0.4687473241374786
TEST_1604,0.48
TEST_1605,0.4827965375493937
TEST_1606,0.46
TEST_1607,0.53
TEST_1608,0.53
TEST_1609,0.5
TEST_1610,0.52
TEST_1611,0.49
TEST_1612,0.19
TEST_1613,0.89
TEST_1614,0.52
TEST_1615,0.49
TEST_1616,0.51
TEST_1617,0.5
TEST_1618,0.49
TEST_1619,0.49
TEST_1620,0.83
TEST_1621,0.51
TEST_1622,0.49
TEST_1623,0.47
TEST_1624,0.17
TEST_1625,0.51
TEST_1626,0.28
TEST_1627,0.5
TEST_1628,0.47
TEST_1629,0.36
TEST_1630,0.52
TEST_1631,0.99
TEST_1632,0.51
TEST_1633,0.5
TEST_1634,0.51
TEST_1635,0.47
TEST_1636,0.69
TEST_1637,0.41
TEST_1638,0.49
TEST_1639,0.49
TEST_1640,0.5
TEST_1641,0.49
TEST_1642,0.65
TEST_1643,0.49
TEST_1644,0.48
TEST_1645,0.09
TEST_1646,0.57
TEST_1647,0.5
TEST_1648,0.35
TEST_1649,0.41
TEST_1650,0.55
TEST_1651,0.49
TEST_1652,0.11
TEST_1653,0.23610986078644733
TEST_1654,0.5
TEST_1655,0.48
TEST_1656,0.6321107528613737
TEST_1657,0.48
TEST_1658,0.48
TEST_1659,0.04
TEST_1660,0.49
TEST_1661,0.47
TEST_1662,0.52
TEST_1663,0.5
TEST_1664,0.52
TEST_1665,0.49
TEST_1666,0.49
TEST_1667,0.57
TEST_1668,0.56
TEST_1669,0.48
TEST_1670,0.35
TEST_1671,0.5
TEST_1672,0.84
TEST_1673,0.53
TEST_1674,0.49
TEST_1675,0.74
TEST_1676,0.47
TEST_1677,0.67
TEST_1678,0.57
TEST_1679,0.73
TEST_1680,0.5
TEST_1681,0.11
TEST_1682,0.57
TEST_1683,0.48
TEST_1684,0.3986765508974993
TEST_1685,0.49
TEST_1686,0.56
TEST_1687,0.49
TEST_1688,0.47
TEST_1689,0.29
TEST_1690,0.6
TEST_1691,0.35
TEST_1692,0.0
TEST_1693,0.52
TEST_1694,0.49
TEST_1695,0.27
TEST_1696,0.47
TEST_1697,0.93
TEST_1698,0.49
TEST_1699,0.48
TEST_1700,0.49
TEST_1701,0.6
TEST_1702,0.49
TEST_1703,0.48
TEST_1704,0.58
TEST_1705,0.55
TEST_1706,0.49
TEST_1707,0.5
TEST_1708,0.5
TEST_1709,0.93
TEST_1710,0.9233098951670509
TEST_1711,0.5114463498401947
TEST_1712,0.459705648806157
TEST_1713,0.5
TEST_1714,0.33
TEST_1715,0.46
TEST_1716,0.0918015935593545
TEST_1717,0.83
TEST_1718,0.5
TEST_1719,0.72
TEST_1720,0.5
TEST_1721,0.51
TEST_1722,0.52
TEST_1723,0.53
TEST_1724,0.54
TEST_1725,0.49
TEST_1726,0.21
TEST_1727,0.24
TEST_1728,0.52
TEST_1729,0.48
TEST_1730,0.17
TEST_1731,0.16
TEST_1732,0.56
TEST_1733,0.47607349420213757
TEST_1734,0.15
TEST_1735,0.4887518642031814
TEST_1736,0.5
TEST_1737,0.49
TEST_1738,0.83
TEST_1739,0.55
TEST_1740,0.54
TEST_1741,0.33
TEST_1742,0.82
TEST_1743,0.45
TEST_1744,0.28
TEST_1745,0.45
TEST_1746,0.36
TEST_1747,0.52
TEST_1748,0.55
TEST_1749,0.48
TEST_1750,0.7
TEST_1751,0.8660312049246464
TEST_1752,0.49
TEST_1753,0.59
TEST_1754,0.99
TEST_1755,0.76
TEST_1756,0.043021872055689206
TEST_1757,0.46
TEST_1758,0.5
TEST_1759,0.67
TEST_1760,0.4
TEST_1761,0.5
TEST_1762,0.77
TEST_1763,0.49
TEST_1764,0.48
TEST_1765,0.52
TEST_1766,0.51
TEST_1767,0.48
TEST_1768,0.49
TEST_1769,0.7
TEST_1770,0.49
TEST_1771,0.49
TEST_1772,0.95
TEST_1773,0.49
TEST_1774,0.46
TEST_1775,0.48
TEST_1776,0.48
TEST_1777,0.48
TEST_1778,0.66
TEST_1779,0.49
TEST_1780,0.36
TEST_1781,0.75
TEST_1782,0.49
TEST_1783,0.4931695770495657
TEST_1784,0.44
TEST_1785,0.5080125596393549
TEST_1786,0.48
TEST_1787,0.7
TEST_1788,0.49
TEST_1789,0.5
TEST_1790,0.48
TEST_1791,0.43
TEST_1792,0.52
TEST_1793,0.49
TEST_1794,0.53
TEST_1795,0.28
TEST_1796,0.49
TEST_1797,0.46
TEST_1798,0.51
TEST_1799,0.49
TEST_1800,0.58
TEST_1801,0.55
TEST_1802,0.78
TEST_1803,0.79
TEST_1804,0.49
TEST_1805,0.49
TEST_1806,0.41990829843554794
TEST_1807,0.12
TEST_1808,0.99
TEST_1809,0.53
TEST_1810,0.8
TEST_1811,0.49
TEST_1812,0.86
TEST_1813,0.54
TEST_1814,0.55
TEST_1815,0.5
TEST_1816,0.58
TEST_1817,0.49
TEST_1818,0.3
TEST_1819,0.48
TEST_1820,0.65
TEST_1821,0.75
TEST_1822,0.53
TEST_1823,0.37
TEST_1824,0.39
TEST_1825,0.37
TEST_1826,0.5
TEST_1827,0.46
TEST_1828,0.46
TEST_1829,0.7
TEST_1830,0.64
TEST_1831,0.31680546170669405
TEST_1832,0.5
TEST_1833,0.49
TEST_1834,0.583558062646456
TEST_1835,0.37
TEST_1836,0.4
TEST_1837,0.52
TEST_1838,0.8747417395272076
TEST_1839,0.45
TEST_1840,0.48
TEST_1841,0.36
TEST_1842,0.06
TEST_1843,0.62
TEST_1844,0.2
TEST_1845,0.5
TEST_1846,0.72
TEST_1847,0.49
TEST_1848,0.04
TEST_1849,0.44
TEST_1850,0.81
TEST_1851,0.49
TEST_1852,0.49
TEST_1853,0.14
TEST_1854,0.48
TEST_1855,0.51
TEST_1856,0.42
TEST_1857,0.7229828818984904
TEST_1858,0.5
TEST_1859,0.49
TEST_1860,0.34
TEST_1861,0.09
TEST_1862,0.49
TEST_1863,0.59
TEST_1864,0.5236606970904195
TEST_1865,0.48
TEST_1866,0.5453992894018538
TEST_1867,0.73
TEST_1868,0.23
TEST_1869,0.33
TEST_1870,0.36
TEST_1871,0.73
TEST_1872,0.49
TEST_1873,0.4045404552752258
TEST_1874,0.48
TEST_1875,0.85
TEST_1876,0.43
TEST_1877,0.53
TEST_1878,0.30480872464351116
TEST_1879,0.5
TEST_1880,0.5890326298338451
TEST_1881,0.69
TEST_1882,0.45
TEST_1883,0.49
TEST_1884,0.49
TEST_1885,0.48
TEST_1886,0.49
TEST_1887,0.34
TEST_1888,0.94
TEST_1889,0.48
TEST_1890,0.51
TEST_1891,0.4
TEST_1892,0.54
TEST_1893,0.49
TEST_1894,0.48
TEST_1895,0.3993777149640362
TEST_1896,0.55
TEST_1897,0.25
TEST_1898,0.62
TEST_1899,0.81
TEST_1900,0.05
TEST_1901,0.52
TEST_1902,0.76
TEST_1903,0.49
TEST_1904,0.5134183526906083
TEST_1905,0.14
TEST_1906,0.49
TEST_1907,0.94
TEST_1908,0.55
TEST_1909,0.79
TEST_1910,0.22
TEST_1911,0.19
TEST_1912,0.5188949094168945
TEST_1913,0.6
TEST_1914,0.88
TEST_1915,0.36
TEST_1916,0.550868987814208
TEST_1917,0.02
TEST_1918,0.51
TEST_1919,0.49
TEST_1920,0.75
TEST_1921,0.47
TEST_1922,0.41
TEST_1923,0.49
TEST_1924,0.5
TEST_1925,0.62
TEST_1926,0.15
TEST_1927,0.49
TEST_1928,0.45
TEST_1929,0.7
TEST_1930,0.53
TEST_1931,0.31
TEST_1932,0.12
TEST_1933,0.59
TEST_1934,0.13
TEST_1935,0.48
TEST_1936,0.49
TEST_1937,0.86
TEST_1938,0.6819349339816048
TEST_1939,0.59
TEST_1940,0.45
TEST_1941,0.6
TEST_1942,0.49
TEST_1943,0.49
TEST_1944,0.49
TEST_1945,0.48
TEST_1946,0.48
TEST_1947,0.4886870308226936
TEST_1948,0.4596373259034766
TEST_1949,0.49
TEST_1950,0.7
TEST_1951,0.49
TEST_1952,0.38
TEST_1953,0.54
TEST_1954,0.4879398405958708
TEST_1955,0.47
TEST_1956,0.84
TEST_1957,0.49770871181176124
TEST_1958,0.48
TEST_1959,0.5
TEST_1960,0.45
TEST_1961,0.42
TEST_1962,0.48
TEST_1963,0.46
TEST_1964,0.4900829436345217
TEST_1965,0.3889614769047215
TEST_1966,0.57
TEST_1967,0.49
TEST_1968,0.316610157523806
TEST_1969,0.59
TEST_1970,0.47477296442840533
TEST_1971,0.39
TEST_1972,0.86
TEST_1973,0.5
TEST_1974,0.5
TEST_1975,0.05
TEST_1976,0.26
TEST_1977,0.49
TEST_1978,0.79
TEST_1979,0.49
TEST_1980,0.13
TEST_1981,0.03
TEST_1982,0.89
TEST_1983,0.08
TEST_1984,0.24
TEST_1985,0.49
TEST_1986,0.47
TEST_1987,0.59
TEST_1988,0.49
TEST_1989,0.49
TEST_1990,0.49
TEST_1991,0.5565871834149106
TEST_1992,0.49
TEST_1993,0.51
TEST_1994,0.5
TEST_1995,0.38
TEST_1996,0.12
TEST_1997,0.35
TEST_1998,0.49
TEST_1999,0.44
TEST_2000,0.49
TEST_2001,0.6
TEST_2002,0.71
TEST_2003,0.6812374885967729
TEST_2004,0.52
TEST_2005,0.51
TEST_2006,0.49
TEST_2007,0.5
TEST_2008,0.53
TEST_2009,0.05
TEST_2010,0.44
TEST_2011,0.5
TEST_2012,0.53
TEST_2013,0.25
TEST_2014,0.49
TEST_2015,0.5
TEST_2016,0.47
TEST_2017,0.33
TEST_2018,0.37
TEST_2019,0.54
TEST_2020,0.55
TEST_2021,0.47
TEST_2022,0.49
TEST_2023,0.01
TEST_2024,0.49
TEST_2025,0.5
TEST_2026,0.5
TEST_2027,0.34
TEST_2028,0.52
TEST_2029,0.49
TEST_2030,0.16
TEST_2031,0.77
TEST_2032,0.98
TEST_2033,0.59
TEST_2034,0.47
TEST_2035,0.4
TEST_2036,1.0
TEST_2037,0.5536885440094451
TEST_2038,0.45
TEST_2039,0.49
TEST_2040,0.56
TEST_2041,0.87
TEST_2042,0.78
TEST_2043,0.53
TEST_2044,0.43
TEST_2045,0.5
TEST_2046,0.49
TEST_2047,0.53
TEST_2048,0.42
TEST_2049,0.55
TEST_2050,0.47
TEST_2051,0.49
TEST_2052,0.55
TEST_2053,0.51
TEST_2054,0.64
TEST_2055,0.34
TEST_2056,0.42867713993218787
TEST_2057,0.08
TEST_2058,0.52
TEST_2059,0.49
TEST_2060,0.65
TEST_2061,0.13
TEST_2062,0.49
TEST_2063,0.57
TEST_2064,0.61
TEST_2065,0.81
TEST_2066,0.91
TEST_2067,0.01
TEST_2068,0.41
TEST_2069,0.49
TEST_2070,0.49
TEST_2071,0.75
TEST_2072,0.31
TEST_2073,0.42
TEST_2074,0.16
TEST_2075,0.5
TEST_2076,0.49
TEST_2077,0.75
TEST_2078,0.5
TEST_2079,0.51
TEST_2080,0.42
TEST_2081,0.14
TEST_2082,0.49
TEST_2083,0.71
TEST_2084,0.61
TEST_2085,0.48
TEST_2086,0.72
TEST_2087,0.75
TEST_2088,0.4
TEST_2089,0.5
TEST_2090,0.47
TEST_2091,0.5
TEST_2092,0.08
TEST_2093,0.48
TEST_2094,0.24
TEST_2095,0.43805514313543464
TEST_2096,0.27
TEST_2097,0.81
TEST_2098,0.55
TEST_2099,0.49
TEST_2100,0.79
TEST_2101,0.49
TEST_2102,0.49
TEST_2103,0.47
TEST_2104,0.54
TEST_2105,0.45
TEST_2106,0.31
TEST_2107,0.42
TEST_2108,0.48
TEST_2109,0.07
TEST_2110,0.36
TEST_2111,0.5
TEST_2112,0.55
TEST_2113,0.47
TEST_2114,0.48
TEST_2115,0.49
TEST_2116,0.47
TEST_2117,0.38
TEST_2118,0.67
TEST_2119,0.48
TEST_2120,0.5
TEST_2121,0.82
TEST_2122,0.41
TEST_2123,0.47
TEST_2124,0.55
TEST_2125,0.5
TEST_2126,0.12
TEST_2127,0.4
TEST_2128,0.57
TEST_2129,0.52
TEST_2130,0.496343674946869
TEST_2131,0.49
TEST_2132,0.72
TEST_2133,0.71
TEST_2134,0.48
TEST_2135,0.04
TEST_2136,0.53
TEST_2137,0.79
TEST_2138,0.43
TEST_2139,0.49
TEST_2140,0.57
TEST_2141,0.78
TEST_2142,0.4932591312791599
TEST_2143,0.9286008922746071
TEST_2144,0.49
TEST_2145,0.49
TEST_2146,0.48
TEST_2147,0.66
TEST_2148,0.49
TEST_2149,0.48
TEST_2150,0.96
TEST_2151,0.63
TEST_2152,0.91
TEST_2153,0.5
TEST_2154,0.04
TEST_2155,0.49
TEST_2156,0.47
TEST_2157,0.5
TEST_2158,0.7
TEST_2159,0.49165116681249094
TEST_2160,0.49
TEST_2161,0.39
TEST_2162,0.15
TEST_2163,0.55
TEST_2164,0.49
TEST_2165,0.07
TEST_2166,0.5
TEST_2167,0.89
TEST_2168,0.49
TEST_2169,0.13
TEST_2170,0.49
TEST_2171,0.49
TEST_2172,0.18
TEST_2173,0.49
TEST_2174,0.46
TEST_2175,0.37
TEST_2176,0.63
TEST_2177,0.15
TEST_2178,0.99
TEST_2179,0.92
TEST_2180,0.77
TEST_2181,0.58
TEST_2182,0.4
TEST_2183,0.42
TEST_2184,0.48
TEST_2185,0.49
TEST_2186,0.54
TEST_2187,0.49
TEST_2188,0.53
TEST_2189,0.76
TEST_2190,0.17
TEST_2191,0.64
TEST_2192,0.9
TEST_2193,0.49
TEST_2194,0.13
TEST_2195,0.49
TEST_2196,0.24
TEST_2197,0.51
TEST_2198,0.91
TEST_2199,0.49
TEST_2200,0.97
TEST_2201,0.77
TEST_2202,0.48
TEST_2203,0.51
TEST_2204,0.49
TEST_2205,0.81
TEST_2206,0.55
TEST_2207,0.41
TEST_2208,0.47
TEST_2209,0.56
TEST_2210,0.53
TEST_2211,0.17
TEST_2212,0.49
TEST_2213,0.8064507007767132
TEST_2214,0.08
TEST_2215,0.88
TEST_2216,0.84
TEST_2217,0.53
TEST_2218,0.46
TEST_2219,0.49767745289313386
TEST_2220,0.48
TEST_2221,0.7
TEST_2222,0.67
TEST_2223,0.5
TEST_2224,0.9
TEST_2225,0.09
TEST_2226,0.08
TEST_2227,0.11
TEST_2228,0.52
TEST_2229,0.45
TEST_2230,0.5
TEST_2231,0.59
TEST_2232,0.33149755940079806
TEST_2233,0.52
TEST_2234,0.53
TEST_2235,0.9
TEST_2236,0.96
TEST_2237,0.6
TEST_2238,0.49
TEST_2239,0.49
TEST_2240,0.88
TEST_2241,0.51
TEST_2242,0.57
TEST_2243,0.31
TEST_2244,0.42
TEST_2245,0.42
TEST_2246,0.49
TEST_2247,0.07
TEST_2248,0.24
TEST_2249,0.78
TEST_2250,0.49
TEST_2251,0.5
TEST_2252,0.51
TEST_2253,0.5
TEST_2254,0.71
TEST_2255,0.81
TEST_2256,0.36
TEST_2257,0.59
TEST_2258,0.81
TEST_2259,0.28
TEST_2260,0.52
TEST_2261,0.53
TEST_2262,0.48
TEST_2263,0.49
TEST_2264,0.39
TEST_2265,0.49
TEST_2266,0.71
TEST_2267,0.48
TEST_2268,0.8
TEST_2269,0.59
TEST_2270,0.37
TEST_2271,0.48
TEST_2272,0.54
TEST_2273,0.43
TEST_2274,0.45
TEST_2275,0.9
TEST_2276,0.5
TEST_2277,0.16
TEST_2278,0.25831183149741216
TEST_2279,0.52
TEST_2280,0.49
TEST_2281,0.49
TEST_2282,0.64
TEST_2283,0.49
TEST_2284,0.01
TEST_2285,0.49
TEST_2286,0.46
TEST_2287,0.5
TEST_2288,0.52
TEST_2289,0.5
TEST_2290,0.5
TEST_2291,0.7817068154295751
TEST_2292,0.54
TEST_2293,0.18
TEST_2294,0.25
TEST_2295,0.99
TEST_2296,0.08
TEST_2297,0.72
TEST_2298,0.94
TEST_2299,0.5
TEST_2300,0.23
TEST_2301,0.98
TEST_2302,0.5914444742432409
TEST_2303,0.56
TEST_2304,0.3
TEST_2305,0.52
TEST_2306,0.52
TEST_2307,0.34801605718508594
TEST_2308,0.74
TEST_2309,0.5
TEST_2310,0.49
TEST_2311,0.48
TEST_2312,0.97
TEST_2313,0.26
TEST_2314,0.49
TEST_2315,0.45
TEST_2316,0.47
TEST_2317,0.435149423151502
TEST_2318,0.19
TEST_2319,0.5
TEST_2320,0.51
TEST_2321,0.48
TEST_2322,0.52
TEST_2323,0.38
TEST_2324,0.93
TEST_2325,0.36
TEST_2326,0.49
TEST_2327,0.5
TEST_2328,0.4
TEST_2329,0.4553609528249108
TEST_2330,0.49
TEST_2331,0.36
TEST_2332,0.63
TEST_2333,0.81
TEST_2334,0.67
TEST_2335,0.48
TEST_2336,0.8075476719587776
TEST_2337,0.21
TEST_2338,0.53
TEST_2339,0.15
TEST_2340,0.55
TEST_2341,0.89
TEST_2342,0.86
TEST_2343,0.07
TEST_2344,0.48
TEST_2345,0.6
TEST_2346,0.55
TEST_2347,0.43
TEST_2348,0.11
TEST_2349,0.45
TEST_2350,0.49
TEST_2351,0.52
TEST_2352,0.46
TEST_2353,0.17
TEST_2354,0.51
TEST_2355,0.73
TEST_2356,0.49
TEST_2357,0.88
TEST_2358,0.48
TEST_2359,0.01
TEST_2360,0.39
TEST_2361,0.01
TEST_2362,0.59
TEST_2363,0.49
TEST_2364,0.51
TEST_2365,0.48
TEST_2366,0.49
TEST_2367,0.81
TEST_2368,0.96
TEST_2369,0.49
TEST_2370,0.63
TEST_2371,0.58
TEST_2372,0.36
TEST_2373,0.41
TEST_2374,0.54
TEST_2375,0.71
TEST_2376,0.92
TEST_2377,0.49
TEST_2378,0.2355195765157066
TEST_2379,0.51
TEST_2380,0.48
TEST_2381,0.21
TEST_2382,0.43
TEST_2383,0.45
TEST_2384,0.53
TEST_2385,0.0786908348882091
TEST_2386,0.28
TEST_2387,0.59
TEST_2388,0.5
TEST_2389,0.59
TEST_2390,0.5195119764707257
TEST_2391,0.49
TEST_2392,0.4
TEST_2393,0.52
TEST_2394,0.42
TEST_2395,0.62
TEST_2396,0.54
TEST_2397,0.26096321265101063
TEST_2398,0.47
TEST_2399,0.29
TEST_2400,0.67
TEST_2401,0.2998018782461325
TEST_2402,0.28
TEST_2403,0.45
TEST_2404,0.48
TEST_2405,0.49
TEST_2406,0.49
TEST_2407,0.49
TEST_2408,0.68
TEST_2409,0.44
TEST_2410,0.42
TEST_2411,0.49
TEST_2412,0.25913686421635695
TEST_2413,0.09
TEST_2414,0.49
TEST_2415,0.58
TEST_2416,0.45
TEST_2417,0.96
TEST_2418,0.4
TEST_2419,0.54
TEST_2420,0.2347788626514839
TEST_2421,0.65
TEST_2422,0.52
TEST_2423,0.93
TEST_2424,0.48
TEST_2425,0.61
TEST_2426,0.09
TEST_2427,0.5
TEST_2428,0.49
TEST_2429,0.4894761019595787
TEST_2430,0.5
TEST_2431,0.16
TEST_2432,0.37
TEST_2433,0.45
TEST_2434,0.59
TEST_2435,0.49
TEST_2436,0.4
TEST_2437,0.49
TEST_2438,0.77
TEST_2439,0.49
TEST_2440,0.64
TEST_2441,0.51
TEST_2442,0.21
TEST_2443,0.48
TEST_2444,0.47
